time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2015-01-15,37.501478175379674,129.93603766567588,167.43751584105556,108.27342199119556,23.805113588709677,0.14731008586130304,70.65371566778673,157.2,199.28996683142003,99.18595736170755,72.64205874822883,265.23979218369624,402.6710750672043,403.24822468539617,8.8210502054902,0.41536453,150.723611,-33.615278,266.31366,211.8597,234.00174,-41.836412295577745,247.18734225418333,204.63778795518022,-20.116291,187.45207,164.93948,159.94563,-34.59508,117.46205
2015-02-15,19.356555088271794,125.94401175176165,145.30056684003347,92.19853365496631,22.652172671130952,0.1773416887340811,75.37578352192365,81.19999999999999,162.43477566140177,93.50955777770558,44.50587089036278,216.24917748806547,400.7994404017857,410.67459798379855,6.8926382149073335,0.43762377,150.723611,-33.615278,211.58934,185.8656,243.31662,-58.26078366152577,273.8418327885608,217.89039306819672,-28.866146,188.42627,154.7379,170.50168,-39.6786,120.52069
2015-03-15,-5.02450012830521,145.57262298702062,140.54812285871537,72.81809314904208,21.36611509408602,0.09857354028499818,69.68540400699885,3.0000000000000004,137.05140832393883,66.70641926168221,47.29601123925937,199.89685884222513,382.8722143817204,410.08248596324654,7.831987565105886,0.4235066,150.723611,-33.615278,190.91759,165.8349,190.14279,-22.10356548033388,208.04969424633072,189.9756904238939,-28.264112,173.68726,145.76268,148.17827,-27.175648,113.23889
2015-04-15,-1.769892087898718,126.00428467818082,124.23439259028211,79.19806020484803,17.769572793476332,0.2629227816074167,76.89370885721685,288.19999999999993,94.30129044178555,74.96927489144102,14.333568629605189,139.89585906342205,371.763641696939,366.7573338545082,4.753217498203775,0.44049388,150.723611,-33.615278,119.28869,133.06999,152.4534,12.365020820262894,176.77121718401753,189.31186947827734,-16.40211,139.08182,128.01488,131.68294,-24.177883,99.75429
2015-05-15,-26.166046189503824,118.02749394052479,91.86144775102096,50.47506901438339,15.116196760752688,0.23746849186620675,71.21218565011957,54.0,61.36138574910906,46.23866089220844,6.876749952618382,119.29697998984543,341.5229305107527,410.72248882194776,4.987373033165569,0.43654487,150.723611,-33.615278,129.05751,109.8734,97.45184,4.517272256892998,156.87496849248882,162.79112458669908,-19.677618,125.53357,106.49337,107.84075,-19.733147,83.03624
2015-06-15,-36.434288924246914,100.71278486006592,64.27849593581901,35.2212680869533,12.021242088888888,0.20807154183120155,78.22351470802052,66.60000000000001,51.09188638755694,33.34062630329807,11.306482666948428,105.88200045019443,326.6342091666666,418.3293010539329,3.0753020616832427,0.419037,150.723611,-33.615278,90.62959,87.2795,70.6843,-1.1994021075930676,140.9439582343342,137.96084333406242,-22.786686,113.293106,90.459526,91.01254,-15.076058,70.34784
2015-07-15,-41.66056571010158,98.37849218605737,56.71792647595579,44.26262885949527,10.777282325127688,0.24295761750547107,70.39141854925333,27.4,58.00372428457863,40.5476352186595,11.009674136071183,121.52028887803966,312.6925774193548,405.7543937990643,3.846762642202119,0.37452805,150.723611,-33.615278,98.194374,89.4266,66.266304,-13.672006272741768,139.7882513720322,124.72251220031254,-27.937569,112.27809,83.740204,89.19941,-16.87934,66.11304
2015-08-15,-51.921719552390975,119.85937132958072,67.93765177718976,50.26401927781396,13.100770562096772,0.13657928149304976,63.98118331478526,28.4,86.06658482896506,46.04532470879791,25.26867487121834,159.15678133087903,318.8606180107527,405.2312951069496,5.465229029303539,0.35339388,150.723611,-33.615278,141.81111,100.189,106.81206,-32.46392483105981,163.05811159778614,130.51555757537443,-31.636911,122.872665,89.451035,100.88722,-21.581974,72.49963
2015-09-15,-40.48949661297624,125.3213197205703,84.83182310759406,61.69676764375056,15.360764559722222,0.10156771029691766,64.55180879297325,17.0,131.76239107640276,58.40246492697005,52.01589915094336,202.8977816190278,339.81425243055554,403.810414229473,6.240080626925149,0.38192987,150.723611,-33.615278,144.71402,128.05699,151.19565,-47.09196501661362,193.89789994112377,146.75036312070552,-40.46954,157.04373,109.4221,125.56011,-29.44975,89.19024
2015-10-15,-8.429302515509214,141.44999995289032,133.0206974373811,58.620839202631174,20.51640447580645,0.0940824504883684,64.946231604119,36.4,141.34561850904097,53.70075084661584,56.262252224362555,209.6905699055383,372.0647065188172,407.19881145999864,8.586042109723063,0.37507313,150.723611,-33.615278,155.51215,150.5312,185.31496,-17.142862818761134,204.2325469366323,187.11545292172787,-37.087425,182.93242,138.26054,132.68434,-24.450798,101.66504
2015-11-15,26.109678334578998,130.25715354356612,156.36683187814515,86.18385558916209,21.528190735927083,0.21888777069754942,69.52850485890998,184.0,173.61477871104447,81.5820632999877,56.628662931923806,235.58498992554425,387.06848849105063,405.3810239439584,7.952739253025387,0.37731323,150.723611,-33.615278,260.62155,181.7639,217.26228,-31.47215422549504,250.64795995783788,214.7677822903987,-31.845358,201.34238,163.5139,144.67859,-30.208843,107.728615
2015-12-15,-0.10970548173309247,161.6719721474092,161.56226666567608,82.15342725254251,22.39250335349462,0.1311675314446736,65.5720456546908,34.2,187.07316464165996,75.25823219341335,79.13908274266925,260.59611713649196,384.96657405913976,406.1222420457354,9.482691332826773,0.3523722,150.723611,-33.615278,220.7454,197.9509,235.33972,-31.579592920742552,259.3303477535072,227.712095041305,-34.278927,204.80685,163.62198,147.85237,-29.203403,111.71817
2016-01-15,11.290839938898742,177.93488260508497,189.2257225439837,110.7190305528355,22.823112983870967,0.23676693842941357,73.79025935757925,313.0,177.92604446035483,101.42630427286335,46.892654935084465,235.06426588095295,399.2303770833333,398.8974087297291,7.414620576719962,0.41202673,150.723611,-33.615278,292.05026,207.0292,257.3345,-25.22951425433795,279.1904542628906,253.71482958591326,-30.805992,204.38113,171.03891,,,
2016-02-15,-25.737303290114316,212.2604610802192,186.5231577901049,93.48783740460038,23.983352579998535,0.13117858228079227,68.69184907444021,12.6,189.82722545332166,91.54763643675268,70.19528718248617,263.0552114995099,394.0179694642765,410.30723262357435,9.514521591571961,0.4346127,150.723611,-33.615278,258.81018,209.6826,223.66908,-64.58569564289324,303.5839133648925,241.28290489749912,-45.625523,214.55067,160.34076,,,
2016-03-15,-23.97860779844453,190.09150638585828,166.11289858741372,71.61102434042701,22.69338358870968,0.0918553827752865,70.53814042291366,11.0,146.0649009496102,65.60066058903514,55.1276688706823,210.22562821651206,389.9140610887097,404.78133074134234,8.267866364191857,0.37930036,150.723611,-33.615278,183.57681,172.9378,189.57968,5.9666823304689505,209.69716660155424,217.82310629010868,-37.987064,190.62796,149.21912,,,
2016-04-15,-4.807398418263854,135.4490129820445,130.64161456378062,51.52745695157918,19.834879046527778,0.09829429731694575,73.29468740834768,33.0,96.37271166657014,48.7761452069424,28.021878394805803,153.3216093377361,372.8091961805555,406.9106300063533,6.265870450156171,0.35540444,150.723611,-33.615278,117.58742,127.361,138.50797,31.091148489435255,142.35207330580417,176.3766863539729,-28.008978,150.97089,123.37994,,,
2016-05-15,-28.75792381426215,117.455253232132,88.69732941786984,40.141737481920714,16.403674199462365,0.09254285676741536,60.295008533371295,5.6000000000000005,58.0050429824664,36.7726131592147,13.095902551604084,132.69927409316531,331.26776713709677,401.39361824964567,7.479523181698052,0.32966432,150.723611,-33.615278,90.075554,101.7579,94.044655,23.266684048980654,103.2231635473207,126.01744398667194,-24.66299,123.63999,97.33842,,,
2016-06-15,-16.659292765148308,83.88329716259017,67.22400439744186,39.08451800417902,13.442825587847222,0.2012261976752655,68.69785937104487,213.6,42.1861407632984,36.997597752721305,0.10151767469528813,100.52235233385417,329.4113263888889,400.5119721774987,4.858286974997124,0.30520043,150.723611,-33.615278,85.92833,76.328,67.51497,19.79635341611776,104.8188612105456,125.10882787171249,-12.84454,99.99329,87.64567,,,
2016-07-15,-39.839500783016675,96.32680133814134,56.48730055512466,46.996122121793306,12.983699297167474,0.195469510089003,67.40048377920046,64.4,58.2651358280707,43.0517044646177,7.987767553965907,121.55657564859877,323.84094347001286,396.40152440501475,4.908176917828455,0.32328236,150.723611,-33.615278,92.731926,82.858,76.52464,-5.244505251912556,116.65325070889372,110.2369897761107,-19.836708,106.58923,87.150505,,,
2016-08-15,-52.98504210907254,107.70081021367136,54.71576810459882,52.028094252794816,12.976699147815491,0.17039630357644894,67.86547435645349,57.400000000000006,80.51163689400934,47.66133962763491,21.25896465774665,145.08680472558427,325.4093517077358,397.3186281196025,4.835922827729037,0.32248864,150.723611,-33.615278,132.9742,97.8965,105.89003,-21.62087128375358,132.48905092870223,110.29015686787963,-29.616007,124.88077,93.45998,,,
2016-09-15,-56.35883010238621,138.24811441489038,81.88928431250417,63.72074956827317,16.003642949305554,0.1456639724681126,64.71828529197549,49.2,121.12048561573332,60.31837621169562,34.58171731276558,191.3335872179639,341.4191404166667,405.38550041745896,6.476107367785271,0.3532317,150.723611,-33.615278,219.2376,133.6002,158.626,-29.819243984682167,155.11756429378045,124.92573482840605,-30.902872,153.73018,117.37286,,,
2016-10-15,-47.3261492579851,152.0618693083937,104.73572005040862,67.23259779997721,18.605629534274193,0.09449688221698765,50.75363942359202,13.799999999999999,159.17986230881385,61.58971847447137,72.42522689772464,247.37784649432774,346.55810409946235,401.9580186838842,10.686964598832228,0.33463708,150.723611,-33.615278,171.3599,165.579,181.60298,-40.48094875163743,174.8551998352613,133.68662010193552,-43.309265,179.11069,128.94199,,,
2016-11-15,-19.947632668590366,144.6732450940446,124.72561242545424,66.76037183767917,21.705553134027777,0.09784689133056233,57.7466103757632,33.199999999999996,210.8863869796076,63.19569766239569,104.85271772042235,297.98774444344446,372.0966772222222,406.7516736537024,11.150568825943596,0.2762923,150.723611,-33.615278,180.58614,174.933,189.04228,-19.0416257000938,184.0063220790032,167.1890531303087,-39.34374,180.26796,138.40953,,,
2016-12-15,12.995917728209221,138.5814323711565,151.5773500993657,74.72088681786929,24.41857309711451,0.11952906249500392,62.7271259571356,86.0,198.40083677649798,68.44951011660845,89.52116383083356,267.3813809762287,402.3814683274102,408.6500848204496,11.633947048670164,0.27177322,150.723611,-33.615278,210.6282,183.0292,213.23964,25.21491099134182,152.27590968368372,177.68824414623793,-24.3238,187.10158,156.99571,,,
2017-01-15,19.12021172522038,129.90698609148262,149.02719781670302,74.5990660608903,25.964005954301076,0.09620070247647848,65.3039744921214,26.400000000000002,181.2407901804906,68.33791386163398,83.396831849573,241.3753697870968,417.98179133064525,406.0116802645147,11.900032625117179,0.30308753,150.723611,-33.615278,199.36028,191.4801,206.57115,43.67110220802184,128.3111591812229,173.3845321449222,-28.217478,183.48152,150.00717,,,
2017-02-15,40.91290764655544,96.12326315908297,137.0361708056384,70.19901031797482,24.895957522321428,0.11858427436383928,66.82760224117112,108.4,172.28681628787945,71.19721053082964,71.23363435741554,234.27374135911455,407.98266733630953,410.6884547131095,10.661074717674637,0.32510805,150.723611,-33.615278,145.5637,150.7388,197.65419,50.52356059316439,117.13814452078678,164.2261920018305,-13.244976,168.45914,154.05286,,,
2017-03-15,54.469317730676856,101.94821424526862,156.41753197594548,93.37208031930614,21.995754059139784,0.2863460099905316,78.81562245665178,357.0,115.03046989714717,85.5352958002724,23.477407275981953,154.72772384730175,402.15375282258066,410.84846797325054,5.69262932447836,0.4292298,150.723611,-33.615278,166.26855,167.2379,189.31946,30.365854975582202,148.79012341337074,178.4817163266806,-11.763009,158.37096,152.50313,,,
2017-04-15,-17.594225301117824,131.4129209405283,113.81869563941045,70.15965539008485,17.839911745833334,0.23155075118750001,71.1640712624889,26.599999999999998,106.39038760794097,66.41347625968835,28.612172515508234,173.6799586620139,352.784713125,413.84530659633793,5.9586833595355815,0.48931685,150.723611,-33.615278,155.485,150.2721,152.6629,-34.914905934799854,190.46911927005453,155.3312713158199,-27.130783,151.50995,122.05498,,,
2017-05-15,-19.05641199088766,106.45363841228355,87.39722642139589,44.220881791265256,14.929735141801077,0.10716272978830646,74.32330666391744,19.2,69.50890701227956,40.50939201129347,20.555664578616295,131.32301057151884,337.6751406586022,416.6203403867452,4.394490822565066,0.45870548,150.723611,-33.615278,141.78163,122.3122,105.03995,-43.624374024379804,170.32984036997277,128.47269637078838,-23.598003,129.21025,104.45718,,,
2017-06-15,-28.578454446791977,100.47422012724402,71.89576568045204,41.76102979758113,12.7456308125,0.19923876962152778,77.80397581146855,118.80000000000001,45.72331006954167,39.53119703369794,7.13377262349671,99.09333401055555,330.99767979166666,413.9327336539938,3.2894476131594104,0.44090602,150.723611,-33.615278,94.8454,95.0223,73.827675,-16.093898451821502,140.2283400172633,123.8270523815609,-17.352808,114.37244,93.35311,,,
2017-07-15,-46.04660367980179,100.38674859579943,54.340144915997634,39.90286752178375,11.864688661478496,0.1220600235517473,61.89875144420572,6.8,57.18273534266129,36.55379172321109,12.820717151849397,133.09365050946235,305.26780141129035,404.9601515100067,5.324735086319958,0.40282077,150.723611,-33.615278,115.32622,100.4603,74.05476,-44.78992552938195,157.77780050353766,114.82140580787214,-33.492065,117.754616,81.6595,,,
2017-08-15,-52.16412788749898,117.41229970520682,65.24817181770783,50.526402663803594,13.195478921807997,0.10688626524686744,55.5538980002943,13.200000000000001,90.90382986135931,46.285686072247806,31.703519720773354,176.32276781997373,308.9640383262632,404.03111959808615,6.786357702657409,0.3758133,150.723611,-33.615278,173.83606,114.031,97.08672,-52.83452272865371,175.82429502240493,120.09163893837788,-36.566376,132.53352,91.91618,,,
2017-09-15,-34.61558669606516,118.86204451884873,84.24645782278357,48.418652760005585,17.105153868392215,0.08682683682014644,44.652047436464336,0.2,133.32142162610165,45.833335807079365,59.32994480607892,231.9435037321161,324.7359941892681,401.7098333321054,10.90958616788607,0.33425134,150.723611,-33.615278,135.64587,123.1148,141.49182,-34.93324797934131,179.089841281486,145.65581647750238,-40.14376,154.64824,106.950874,,,
2017-10-15,-11.098155731040592,120.66032803839231,109.56217230735172,56.51939405085933,19.658772452284943,0.10552374273857527,65.30504208318635,55.599999999999994,154.09539492346977,51.77568146773762,69.71254051899167,223.45484533405576,370.06591229838705,405.2606274967892,8.050270114656755,0.28747255,150.723611,-33.615278,170.77727,148.31,175.73192,14.617310240026756,157.12070823572992,170.13110352708514,-26.562307,168.82664,136.5343,,,
2017-11-15,-12.41155198040794,129.70921360425922,117.29766162385127,59.20805353642396,20.110304604166668,0.10197212472222221,65.93555740529098,29.4,183.1559899304514,56.04663586302848,88.97062590409966,254.938654852875,374.5203087500001,405.52529326417334,8.13284425511671,0.31704822,150.723611,-33.615278,259.01935,177.97,206.14134,-13.110655601300536,180.75036456212393,169.02830032956848,-41.36023,193.41498,138.45279,,,
2017-12-15,34.502228233093675,116.05549719466205,150.5577254277557,73.68648869906457,24.50503176075269,0.1051779310517473,64.27599382732602,59.0,192.2292439585578,67.50192976106064,82.53754296096035,256.69197306803363,407.3373725134409,405.61987774912285,11.209742515594007,0.2850319,150.723611,-33.615278,189.7765,185.0839,225.22339,41.15797115237328,140.56564697999207,182.37527251458374,-20.35881,179.80815,153.41508,,,
2018-01-15,29.485599445813698,123.17462046187987,152.66021990769354,62.88881142567312,24.981902177419354,0.09623132980174731,60.761130392867415,33.2,192.2724254607258,57.610509152490884,96.27407920947849,272.4213171000739,397.7297594758065,400.6042566027975,12.677128381858811,0.2562596,150.723611,-33.615278,186.52951,176.6143,193.64284,64.39267140230636,98.00611256155436,164.6378079533807,-23.069735,171.93591,144.06644,,,
2018-02-15,21.10830580515497,94.96979280200152,116.07809860715649,50.79417369121108,23.485494791666667,0.10040452779017855,63.07723616261174,109.4,169.74703395712316,51.51644534092076,82.18566314772707,243.83626914010668,391.9338655505952,403.98621029428335,10.8819605276047,0.2376851,150.723611,-33.615278,199.73845,138.9524,187.46118,68.69291369392433,64.52202157772264,128.98575429046733,-11.725863,157.07039,144.97266,,,
2018-03-15,29.06802933311149,99.22345334477279,128.2914826778843,66.6732953803533,22.207552778897853,0.12366972342741936,70.03169652850015,75.4,140.14427730692336,61.07735870117787,51.8681462174228,200.81940489465188,390.3941402553763,409.41880120362623,8.159947456071574,0.3732476,150.723611,-33.615278,198.01436,156.706,185.12898,10.687786860760294,131.1167167680858,143.49013808669247,-14.503976,156.71765,141.82623,,,
2018-04-15,-4.013021961277181,102.71132703314873,98.69830507187156,42.70342757376332,21.32391882638889,0.09132815048263888,64.63384490397351,19.6,103.31122070713542,40.42327542244818,43.68808397103102,169.13245856166668,375.7637863888889,406.5682006348725,9.112992171811767,0.40805253,150.723611,-33.615278,123.67742,137.6864,140.79092,34.51913323468987,78.25313051665948,113.77426849522566,-24.116192,142.85617,118.7152,,,
2018-05-15,-21.38573065110373,76.82482055038314,55.43908989927941,30.810711252420425,15.184506791855721,0.09211598386419563,61.79938518802084,6.000000000000001,65.74958291256317,28.22474653858227,30.127910183505,140.6872296086141,327.20469453996,406.7118795110566,6.647695777697335,0.35241506,150.723611,-33.615278,129.24991,104.236496,90.526306,24.690158795213847,53.758778879951755,79.49744668974793,-27.270088,112.90445,85.75701,,,
2018-06-15,-26.903887866792708,61.301792840174606,34.3979049733819,30.22672988200504,12.535953748611112,0.10728722795486109,69.08056501724288,49.6,42.58465665751112,28.612771774107856,11.176555033469358,99.70207749495833,326.0616182638889,406.8338756975764,4.518838770225104,0.3306395,150.723611,-33.615278,85.662704,78.2692,65.74225,5.6927577816075505,72.16415879474447,75.64775862109386,-21.145805,95.70729,71.683426,,,
2018-07-15,-36.93418770439513,72.98800213360494,36.05381442920982,28.319965078099052,12.629643491393816,0.09667136973790323,53.70409346176553,8.0,54.075307199286286,25.9430504463948,22.50798266649235,134.41981834514786,305.47958813961924,403.72723461852786,6.808374141188529,0.29504916,150.723611,-33.615278,109.11973,83.5606,64.22987,3.1277487799908816,66.25059181145838,71.58442374228227,-30.383316,100.37804,67.742874,,,
2018-08-15,-35.35433852705303,76.92032932987011,41.565990802817076,28.224657521855523,13.405982118281113,0.08835417859746932,50.31179280873049,3.8,75.5756115605075,25.855742120528937,39.49860205007725,155.9749718942774,313.13466932896415,397.22238892366715,7.693159740868277,0.23992178,150.723611,-33.615278,115.78205,84.7454,89.45879,30.543131927415757,33.468940169034035,64.17417000916599,-31.587477,109.949394,73.88277,,,
2018-09-15,-18.998219328859022,84.6112090955396,65.61298976668058,34.14578422178223,15.839995582038737,0.10587877701267663,58.335108113664695,21.599999999999998,125.45705563772333,32.32256796549571,66.89091351742904,201.31757575858893,337.47710921570024,398.92124153190315,7.566891194353076,0.22471859,150.723611,-33.615278,123.32894,93.9202,127.40094,31.193256551508167,46.95544586400169,78.02136745651785,-25.78645,126.15872,96.9158,,,
2018-10-15,22.38167645198068,81.73871275972371,104.1203892117044,57.13490823680311,18.22511609579626,0.158775454168783,71.12691679505204,184.60000000000002,131.5020716379042,52.339535114180144,49.68210507868844,184.98940136788465,373.0797458292958,401.5102713377171,6.115339456667101,0.28966516,150.723611,-33.615278,129.92433,135.6839,181.56079,2.9974796677667404,124.84106563264523,123.57151315453112,-15.004779,149.72568,132.5404,,,
2018-11-15,8.887243266195469,114.37268253524576,123.25992580144123,73.85803270710414,20.857252438157627,0.11527814217267193,61.85187826775435,67.2,172.6874670165859,69.9143784915705,80.75721595238457,247.75423063652758,374.6848281681297,398.28284699212276,9.546376990320129,0.34631762,150.723611,-33.615278,249.11012,171.5162,206.10289,-45.60360255946411,186.08525772736735,137.46808434508856,-21.85527,179.15556,147.45386,,,
2018-12-15,41.74731494046405,117.54100132489607,159.28831626536015,96.00790144494873,23.608740840053766,0.16057821637432793,65.88887127480241,103.6,200.23499422368818,87.94989060085358,75.23452426610471,276.5034237602419,392.6168052419355,414.58883092149966,10.130007256431808,0.3652883,150.723611,-33.615278,218.53241,200.8779,231.80151,-89.41326736084183,283.2885953727166,196.28347965132954,-19.574099,184.60374,160.80173,,,
2019-01-15,56.57257083759953,125.14517039861317,181.7177412362127,93.37194025155028,26.30953612903226,0.13699528958669355,71.58214397849463,116.8,196.36118456861428,85.53516748850201,72.54059670813793,256.7017984243804,421.9035701612903,423.7720159212429,9.953000974915298,0.40532386,150.723611,-33.615278,193.97461,197.6875,214.4661,-28.640673541827923,253.32960149163117,224.64482650951166,-9.620573,183.9816,168.9549,,,
2019-02-15,-17.78678718935279,161.52082844512006,143.73404125576724,74.17173327372147,23.47667547619048,0.10450730218377975,65.95927729910714,33.2,173.94219903884823,75.22642392543113,72.07127591223018,242.6987485817857,395.07147261904765,415.47236888628476,10.027101594539289,0.38657868,150.723611,-33.615278,213.6428,174.2266,203.02715,8.889806439286813,183.65737917008607,195.37041162034782,-35.947456,184.68324,145.41632,,,
2019-03-15,18.661955620805756,132.5200238593541,151.18197948015987,67.4185908001252,22.165619750350213,0.14869169491840753,71.17726966946259,139.60000000000002,129.91376501724724,61.76010095101075,42.38434783772732,184.45168752007623,393.7225552658188,419.35272123844857,7.82756917770783,0.34648925,150.723611,-33.615278,176.06737,149.2267,184.51619,70.08773699245207,126.01071907210574,194.34288080176395,-15.537058,160.751,142.28029,,,
2019-04-15,-37.52183449945313,158.21697900134168,120.69514450188856,52.230834964164146,19.185589509722224,0.11877253711458333,72.16623720833333,15.0,108.85856851069721,49.44196630712698,42.66494758537151,173.47739041267363,363.6590350694444,417.5806467131733,6.267341756012582,0.45476258,150.723611,-33.615278,141.96953,144.3169,151.1161,-30.84262959151751,191.26344946981504,160.43388209343982,-32.96942,160.52661,123.17511,,,
2019-05-15,-29.22088911295749,117.35567143944398,88.13478232648649,39.04879547258213,15.57152022715054,0.09669148052755376,65.78075649193549,16.2,64.39214351046505,35.77140254313303,21.845515274273765,136.8393394445571,330.3572730510753,415.33630992733,6.1070512018672884,0.4227507,150.723611,-33.615278,148.03581,114.1074,97.07368,-8.676148339401443,125.74224181694025,120.080894880691,-26.25561,124.2217,97.62377,,,
